"country","current_year_rainfall","ten_year_avg_rainfall"
"TÃ¼rkiye",600,626
"Germany",720,725
"France",850,850
"Italy",810,835
"Spain",650,676
"USA",730,745
"Canada",550,620
"Mexico",770,780
"China",660,670
"India",1100,1125
"Japan",1700,1690
"South Korea",1260,1280
"Nigeria",1170,1165
"Kenya",640,635
"South Africa",470,460
"Egypt",55,50
"Brazil",1780,1775
"Argentina",600,610
"Chile",600,615
"Peru",1750,1760
"Australia",540,550
"New Zealand",1750,1760
"Fiji",3060,3075
"Papua New Guinea",3160,3150
"Cuba",1350,1360
