"id","sehir_id","bolge","yagis_miktari","tarih"
116443,73,"Uludere, ULUDERE/GÜRVİLTEPE","0.8","2024-12-28"
116442,73,"Uludere, ULUDERE","22","2024-12-28"
116441,73,"Silopi, SİLOPİ","8.1","2024-12-28"
116440,73,"Merkez, ŞIRNAK/JANDARMA HELİKOPTER PİSTİ","22.4","2024-12-28"
116439,73,"Merkez, ŞIRNAK","22.2","2024-12-28"
116438,73,"İdil, İDİL","37.3","2024-12-28"
116437,73,"Güçlükonak, GÜÇLÜKONAK","0","2024-12-28"
116436,73,"Cizre, CİZRE","17.6","2024-12-28"
116435,73,"Beytüşşebap, BEYTÜŞŞEBAP/KATO DAĞI","0","2024-12-28"
116434,73,"Beytüşşebap, BEYTÜŞŞEBAP/BOĞAZÖREN KÖYÜ","25.2","2024-12-28"
116433,73,"Beytüşşebap, BEYTÜŞŞEBAP","29.5","2024-12-28"
116432,63,"Viranşehir, VİRANŞEHİR","0.9","2024-12-28"
116431,63,"Suruç, SURUÇ","0","2024-12-28"
116430,63,"Siverek, SİVEREK/YENİCELİ KÖYÜ","3.3","2024-12-28"
116429,63,"Siverek, SİVEREK/ALANYURT KÖYÜ","0.6","2024-12-28"
116428,63,"Siverek, SİVEREK","10","2024-12-28"
116427,63,"Karaköprü, ŞANLIURFA GAP HAVALİMANI","0","2024-12-28"
116426,63,"Karaköprü, KARAKÖPRÜ","0","2024-12-28"
116425,63,"Hilvan, HİLVAN","0","2024-12-28"
116424,63,"Harran, HARRAN/YENİCE KÖYÜ","1","2024-12-28"
116423,63,"Harran, HARRAN","0","2024-12-28"
116422,63,"Haliliye, ŞANLIURFA","0","2024-12-28"
116421,63,"Haliliye, HALİLİYE/ÜNİVERSİTE OSMANBEY KAMPÜSÜ","0","2024-12-28"
116420,63,"Halfeti, HALFETİ","0.2","2024-12-28"
116419,63,"Ceylanpınar, CEYLANPINAR TİGEM","17.2","2024-12-28"
116418,63,"Bozova, BOZOVA","0","2024-12-28"
116417,63,"Birecik, BİRECİK","0.2","2024-12-28"
116416,63,"Akçakale, AKÇAKALE/KORUKLU GAP TOPRAK SU (TAGEM)","0","2024-12-28"
116415,63,"Akçakale, AKÇAKALE","0","2024-12-28"
116414,19,"Uğurludağ, UĞURLUDAĞ","0.5","2024-12-28"
116413,19,"Sungurlu, SUNGURLU","0.8","2024-12-28"
116412,19,"Oğuzlar, OĞUZLAR","0","2024-12-28"
116411,19,"Osmancık, OSMANCIK/ÖBEKTAŞ KÖYÜ","0.3","2024-12-28"
116410,19,"Osmancık, OSMANCIK/TEPEYOLALTI KÖYÜ","5","2024-12-28"
116409,19,"Osmancık, OSMANCIK","0.2","2024-12-28"
116408,19,"Ortaköy, ÇORUM/ORTAKÖY","0.2","2024-12-28"
116407,19,"Merkez, ÇORUM/KONAKLI BELDESİ","0.8","2024-12-28"
116406,19,"Merkez, ÇORUM/BÜYÜKGÜLÜCEK KÖYÜ","0.3","2024-12-28"
116405,19,"Merkez, ÇORUM/AHMEDİYE KÖYÜ","0.5","2024-12-28"
116404,19,"Merkez, ÇORUM","0.2","2024-12-28"
116403,19,"Mecitözü, MECİTÖZÜ/EMİRBAĞI KÖYÜ","0.1","2024-12-28"
116402,19,"Mecitözü, MECİTÖZÜ/BOĞAZKAYA KÖYÜ","0.1","2024-12-28"
116401,19,"Mecitözü, MECİTÖZÜ","1","2024-12-28"
116400,19,"Laçin, LAÇİN","0.5","2024-12-28"
116399,19,"Kargı, KARGI/AKKAYA YAYLASI","5.6","2024-12-28"
116398,19,"İskilip, İSKİLİP","0.1","2024-12-28"
116397,19,"Dodurga, DODURGA","0.4","2024-12-28"
116396,19,"Boğazkale, BOĞAZKALE","1.2","2024-12-28"
116395,19,"Bayat, BAYAT","0.3","2024-12-28"
116394,19,"Alaca, ALACA/KARNIKARA KÖYÜ","0","2024-12-28"
116393,19,"Alaca, ALACA","0","2024-12-28"
116392,18,"Şabanözü, ŞABANÖZÜ","2.1","2024-12-28"
116391,18,"Çerkeş, ÇERKEŞ/KARACAHÖYÜK KÖYÜ","1.4","2024-12-28"
116390,18,"Çerkeş, ÇERKEŞ/GÖYNÜKÇUKURU KÖYÜ","7.2","2024-12-28"
116389,18,"Çerkeş, ÇERKEŞ","2.2","2024-12-28"
116388,18,"Yapraklı, YAPRAKLI/MÜSELLİM KÖYÜ","2.2","2024-12-28"
116387,18,"Yapraklı, YAPRAKLI","1.4","2024-12-28"
116386,18,"Orta, ORTA/KAYIÖREN KÖYÜ","1.6","2024-12-28"
116385,18,"Orta, ORTA","6.5","2024-12-28"
116384,18,"Merkez, ÇANKIRI/TÜNEY KÖYÜ","2.1","2024-12-28"
116383,18,"Merkez, ÇANKIRI/PEHLİVANLI KÖYÜ","2.5","2024-12-28"
116382,18,"Merkez, ÇANKIRI","2.6","2024-12-28"
116381,18,"Kızılırmak, KIZILIRMAK","0.6","2024-12-28"
116380,18,"Kurşunlu, KURŞUNLU/DUMANLI KÖYÜ","10.5","2024-12-28"
116379,18,"Kurşunlu, KURŞUNLU","8","2024-12-28"
116378,18,"Korgun, KORGUN","5.9","2024-12-28"
116377,18,"Ilgaz, YILDIZTEPE KAYAK MERKEZİ","11.6","2024-12-28"
116376,18,"Ilgaz, ILGAZ DAĞI","12.8","2024-12-28"
116375,18,"Ilgaz, ILGAZ","5.2","2024-12-28"
116374,18,"Eldivan, ELDİVAN BELEDİYE","7.6","2024-12-28"
116373,18,"Bayramören, BAYRAMÖREN/KAVAKKÖY KÖYÜ","5.9","2024-12-28"
116372,18,"Bayramören, BAYRAMÖREN","9.4","2024-12-28"
116371,18,"Atkaracalar, ATKARACALAR","1.7","2024-12-28"
116370,17,"Çan, ÇAN","9.9","2024-12-28"
116369,17,"Yenice, ÇANAKKALE/YENİCE","15.1","2024-12-28"
116368,17,"Yenice, YENİCE/TABANKÖY","12.5","2024-12-28"
116367,17,"Merkez, ÇANAKKALE/KİRAZLI BELDESİ","2.2","2024-12-28"
116366,17,"Merkez, ÇANAKKALE","2","2024-12-28"
116365,17,"Merkez, YENİCE/AŞAĞIÇAVUŞ KÖYÜ","1.7","2024-12-28"
116364,17,"Merkez, AYVACIK/BEHRAM","0","2024-12-28"
116363,17,"Lapseki, LAPSEKİ","5.5","2024-12-28"
116362,17,"Gökçeada, ÇANAKKALE GÖKÇEADA HAVALİMANI","0.4","2024-12-28"
116361,17,"Gökçeada, GÖKÇEADA","2","2024-12-28"
116360,17,"Gelibolu, GELİBOLU","2","2024-12-28"
116359,17,"Ezine, EZİNE/ÇAMLICA KÖYÜ ORMAN SAHASI","0.2","2024-12-28"
116358,17,"Ezine, EZİNE","0","2024-12-28"
116357,17,"Eceabat, ECEABAT MİLLİ PARKI","1.8","2024-12-28"
116356,17,"Bozcaada, BOZCAADA","0","2024-12-28"
116355,17,"Biga, BİGA/KEMER KÖYÜ","5.4","2024-12-28"
116354,17,"Biga, BİGA","15","2024-12-28"
116353,17,"Bayramiç, BAYRAMİÇ/KARAKÖY KÖYÜ","9.7","2024-12-28"
116352,17,"Bayramiç, BAYRAMİÇ","1.5","2024-12-28"
116351,17,"Ayvacık, ÇANAKKALE/AYVACIK","1.4","2024-12-28"
116350,67,"Çaycuma, ÇAYCUMA","8.4","2024-12-28"
116349,67,"Merkez, ZONGULDAK/BEYCUMA","11.1","2024-12-28"
116348,67,"Merkez, ZONGULDAK","15.7","2024-12-28"
116347,67,"Kozlu, KOZLU","11.7","2024-12-28"
116346,67,"Kilimli, KİLİMLİ","8.9","2024-12-28"
116345,67,"Karadeniz Ereğli, KARADENİZ EREĞLİ","3.3","2024-12-28"
116344,67,"Gökçebey, GÖKÇEBEY","4.3","2024-12-28"
